-0.43111011995207793,-0.6161343952530687,-0.36278504520258226,-1.4031548613547473,0.041658330632457385,0.5614953564892926,-0.5586004231731936,-0.5210151335857991,-0.8252963096570776,-0.6818533323681231,-0.6350537323534451,-0.527548109298928,3.35989516470951,3.470764238928906,-0.8187851843475991,-0.3292981635593275,-0.26383492860153446,-0.4996457073459979,-0.40211047266010214,-0.4858547926479142,-0.5003281877380008,-0.4894181967825699,1.0384057967325715,-0.8770513083418976,-0.1601693407366418,-0.8225215875985565,-0.7708751381718364,-0.6956536094821177,-1.0788390579569598,-0.9930841412902125,-0.26263817810525225,-0.3392161530512161,-0.7356543975802872,-0.7984365523281758,-0.48925256880674883,-0.6752308752068004,-0.5274840938756058,-0.43936907763283983,-0.5253156933489458,-0.7361231707938023
"Size of std_values: (1, 40)"

"Time Range: 15:35:58 to 15:36:25, Duration 27.0 
 Start Row 15475, End Row 15583 
 Start Time 3868.5, End Time 3895.5"
kurtosis Values:
-0.48235335035088855,1.6762945027788163,-0.5684141810271246,-0.9625467951470141,-0.28850160422520776,1.8719248510275257,-0.6683556638004795,-0.5399611896612919,-0.6280439908032971,-0.4306111014656757,-0.50079872533825,-0.43044710528335095,-0.9201095562917212,0.17867399472875212,-0.2831363384826866,-0.28758061546844704,0.042428516276658,-0.5869337533179237,-0.07622097404505501,-0.8719932927611724,-0.5517671216452218,-0.5469494758473505,1.1114235102898533,-0.9698343925891035,0.3053613595555218,-0.3029821096619387,0.5177071099957957,-0.48958742617718887,-0.6573575549160764,-0.825311289050723,-0.42829323928985374,0.7860873168315079,-0.10804968213814536,-0.2492316943831483,-0.09084303494082446,-0.49824531787275284,-0.32415628250752393,0.12906283465499335,-0.7336122259847175,-0.3693609190511924
"Size of std_values: (1, 40)"

"Time Range: 15:36:25 to 15:36:42, Duration 17.0 
 Start Row 15584, End Row 15652 
 Start Time 3895.75, End Time 3912.75"
kurtosis Values:
-0.6347587971018074,-0.2833831911730176,-1.0818335362429727,-1.475279307204314,0.961211143395774,1.0383591504855074,0.3390973623734941,0.6057612423894225,-0.925217567743001,-0.37713061922492397,-0.5013837676347865,-0.3793395602289431,2.484877246608054,-1.3683424986855184,0.732326372350399,-0.5091580294959202,1.311679444094465,-0.7340044341093015,-0.34289478042611066,-0.5959572135253097,0.08056550097321935,0.14293739986754428,3.6734546026288406,-0.6483850074362696,-0.5243068121117176,-0.6486438559956595,-0.188960937563857,-0.6430343084738519,-1.083287580338042,-0.8318943013507019,0.2566326231156846,0.5477202579170228,-1.1087493810952718,-0.9852045760426993,-0.41655965907595904,-0.7463269158549215,-1.1195484367701838,-0.6737261342229841,-0.17377146749783057,-0.5381637055162511
"Size of std_values: (1, 40)"

"Time Range: 15:36:43 to 15:37:04, Duration 21.0 
 Start Row 15653, End Row 15737 
 Start Time 3913.0, End Time 3934.0"
kurtosis Values:
-0.48773329865427373,-0.30260537937605525,-1.1800885173976823,-1.6884081629502445,-0.6709555279828354,1.2715035329406081,-0.7307565179174178,-0.7275935195709389,-1.3280681766035072,-1.3484668908236574,-0.5290140145992752,-0.49242813882032666,-0.1290680396450865,0.7873822867974498,-0.006626765258161527,-0.28550958994184095,0.2653588858105693,-1.4404157902568648,-0.7803716217950947,-1.0473476370178465,-0.5625088961463844,-0.5998495226752456,-0.09147276403933313,-1.1357270983630012,-0.502793085176354,-0.801962688008631,0.04545333094104409,-1.4818062402089667,-0.442441795416018,-1.560824296038046,-0.6808494713817836,-0.41396128139826427,-1.0283851992778108,-1.4117908451879764,-0.6943336543232208,-1.3880918731021126,-0.04435400174834836,-0.9876814370770619,-1.5132693075217398,-1.578475289624147
"Size of std_values: (1, 40)"

"Time Range: 15:37:04 to 15:37:25, Duration 21.0 
 Start Row 15738, End Row 15822 
 Start Time 3934.25, End Time 3955.25"
kurtosis Values:
0.22224235532729564,0.3527315697001008,-0.5511325664790787,-0.44533869666253967,-0.7425518444582049,-0.42815103413975875,-0.1982769117524832,-0.18123336575253246,-0.5240347082335268,-0.26791513953242774,-0.32861270018837985,-0.3187053230308097,4.029467061816422,3.600007267739623,0.0495250656795716,-0.18503861904879448,-0.15424241494107704,-0.9914710541604488,-0.5205929121402866,-0.9731048479812103,-0.1092884067718698,-0.1342506965833996,-0.27213684403545413,-0.6021298047584458,-0.5455838410356422,-0.7922217836603149,0.2596986103591634,-0.4591794814389214,-0.7780146806933876,-0.46619320886639226,0.5742704399145886,1.149511956649616,-0.9831356376210607,-1.15841915052849,-0.48794236334834284,-0.977473225047758,-0.10377386675784717,-0.5675698088586634,-1.1276957864099333,-0.8079588018034363
"Size of std_values: (1, 40)"

"Time Range: 15:37:26 to 15:37:51, Duration 25.0 
 Start Row 15823, End Row 15923 
 Start Time 3955.5, End Time 3980.5"
kurtosis Values:
-0.6016739896887078,0.11647713435149676,-0.9690442887654562,0.04178343408950447,-0.3983960716141288,1.9381009413686545,-0.6508958603355826,-0.500846728579476,-0.608420664030632,-0.8576254138613262,-0.4717155515534781,-0.45599589972529087,-0.5725181779164656,-0.8668508308512797,0.650314706263567,0.5592120019092448,-0.662598548115267,-1.4324196146455779,-0.21117781825821647,-0.6416846459448418,-0.5880016516474802,-0.6204117484398552,-0.15046594881985254,-1.2477770043174075,-0.4045348742343253,-1.3400107073336267,0.2822585887416662,-0.8917114719939425,-1.2798845364621323,-1.213441116665153,0.09370103197299695,0.39710659427614825,-1.534442710282332,-1.5881712648564172,-0.6252622585778256,-1.1944235113675201,-0.39431937959405206,-1.020545038760307,-0.03466682986749703,-1.3337641845378507
"Size of std_values: (1, 40)"

