7.873931459667244,5.947697406363652,-0.8329571464388743,-0.47899756641402425,53.4082786659131,62.52286736126038,-1.1411888241782808,-1.1339897447772544,-1.1134335661647894,-0.9942165503687419,-0.4540286427561453,-1.1113049525180148,-0.15255989644029277,0.29620675936098717,-0.5919542602136563,0.23655600941555122,0.9969729645600864,3.1684468864171755,0.5741437075970559,-0.14613013621058135,-0.3681305801973416,-0.7814612817243267,-0.476167521362973,-0.6543027960089107,0.2861907272171429,0.5409309941921885,1.32013026837961,-0.4517798871726697,-0.4286172363766694,-0.7922267345925205,0.9462905249137235,2.0347773891735654,-0.09410237940922439,-0.3562674090715552,1.1314296767499936,-0.721290965936026,-0.07584366306758827,-1.1752121877876236,0.03504543744784616,-0.03511458726109584
"Size of std_values: (1, 40)"

"Time Range: 12:19:24 to 12:19:44, Duration 20.0 
 Start Row 13090, End Row 13170 
 Start Time 3272.25, End Time 3292.25"
kurtosis Values:
5.39973102390986,4.479271564523466,0.45099568201951934,-0.0016498823591275524,8.93767775186309,13.50514747166472,-1.2362693631608854,-1.246580587255384,-0.25676404331532243,-0.5617325725860156,-0.8373060062350093,-1.2819211621225235,-0.4880897472191683,1.5810982379007097,-0.5976788656015866,-0.2564896659942013,0.8957827179345763,1.0402239833467064,5.693697504529979,-0.3245039449418501,-0.8114786338350983,-1.2331693964874764,0.3218708250539013,-0.34160260610804505,-0.8032462994390484,-0.5836748554255577,0.2391824443461279,-0.2572427540308828,0.8784475478911777,-0.33878688806339197,1.9681171898176286,-0.2130561304713403,-0.9581561260889884,0.07832485148369095,1.2689306826138491,-0.13757300383108584,-0.17722888391673708,-0.3597008444152032,0.6693087863376075,-0.27581685385272703
"Size of std_values: (1, 40)"

"Time Range: 12:19:44 to 12:20:11, Duration 27.0 
 Start Row 13171, End Row 13279 
 Start Time 3292.5, End Time 3319.5"
kurtosis Values:
0.4296197929571681,0.8256799068500937,0.5406891492989105,1.8885442490136146,-0.7160902172805899,0.26160000594015065,-1.206572437464062,-1.2219591244798083,-0.12030125142118608,-0.9729407680204898,-0.49537862954728906,-1.337833037481679,-0.5500473147785128,-0.498586642019732,-0.6256118127297641,-0.20144003144969336,0.3340400735236173,-0.11668160880595835,0.4322287583839879,-0.364740644831012,-0.6635378789640476,-0.9974006050789175,-1.3681517522464766,-1.4143911185385325,0.1719858368164804,-0.5084090252170359,0.2038731829770999,0.5670174470717777,-0.060306670150077846,0.5025625909267641,-0.2760268176134968,-0.884194008051248,-0.3532646725903068,-0.42962143607219083,0.710498087916311,-0.43179718231242514,0.26137700696289956,-0.32643295662080263,1.1255303081893162,-0.2599458558071359
"Size of std_values: (1, 40)"

"Time Range: 12:20:12 to 12:20:40, Duration 28.0 
 Start Row 13280, End Row 13392 
 Start Time 3319.75, End Time 3347.75"
kurtosis Values:
1.536555323938499,1.5514890933102894,4.738594024466883,8.260823667873943,4.2001306856516205,3.4755137508131924,-0.9563328579882131,-0.9426261224479004,-0.6381874295894088,-0.9242686590931726,-0.37093442560876433,-0.8444841399047487,6.817475028578064,22.24575693646678,0.12088869844512562,-0.14795316408828452,1.401080000534165,5.214304351614084,-0.5306900351545298,-0.10979757842348148,-0.2994849060197682,-0.5189971161226037,-0.39836768759273955,0.12487467052631018,4.861062234559993,10.74578289401296,5.303165911074007,0.8542237044330587,2.280776281948704,3.7423688611461277,4.226104816261673,3.05834540827726,-0.8486226349754924,-0.23774777157819615,0.8813461968033303,0.7584379636385599,0.12173282149885889,0.6334367864430472,3.0833766372416287,1.4425455323705751
"Size of std_values: (1, 40)"

