0.07035903339939242,0.6522502263864522,12.514006418456786,13.209679915322546,0.45890655014067194,0.36648495425943795,-0.5866364189981268,-0.41133842145432586,-0.568660297796443,-0.5885331463931154,-0.46689136296844946,-0.43744536693300606,1.1358368294579595,0.5622130017039453,-0.062464082812103694,-0.07477464309197668,-0.6149352185474357,-0.6662818203007648,2.7218191514129506,0.4077925565978755,-0.6852434744597131,-0.6427269157877853,-0.6444385154859127,-0.8208516369780501,-0.32007000436051447,1.0380565192592375,2.5972593380985494,2.162080561577632,0.4395726258988124,-0.278339534328798,-0.17533068427312992,0.27167813844974287,0.05667264602414557,-0.16608603950476697,1.2789270575530658,-0.6498621967779621,8.648132586617814,9.649453824634065,0.10386815937017424,-0.3179423359767206
"Size of std_values: (1, 40)"

"Time Range: 13:34:00 to 13:34:19, Duration 19.0 
 Start Row 10956, End Row 11032 
 Start Time 2738.75, End Time 2757.75"
kurtosis Values:
0.5503484812930375,-0.04841786819557825,-0.6937368029857534,-0.8979887186431146,0.4505937651606713,-0.21911706309120493,-0.39490670655224314,-0.37746141232598696,-0.7088103538214776,-0.6989827188039084,-0.5510654027538302,-0.5375721428920359,-0.6746355483208477,-1.0269864510727993,1.3526385901549833,0.552544747431118,-0.4643059378293275,-0.46137834743263983,9.391872612386365,-0.8176834737202934,-0.4934075779025098,-0.4864076859582078,-0.7491215291150004,-0.85363390685474,0.40138602610149343,2.0179539177237533,5.393232031774939,5.080284865806952,0.3381415429849959,-0.11869674228614224,-0.1963321811089922,1.4282989672352597,0.2703766669451495,-0.5169616622095434,0.7276824720702688,-0.5021210164958005,-0.4188882523641313,-1.3008605193429976,0.904711336342678,-1.2072519731887141
"Size of std_values: (1, 40)"

"Time Range: 13:34:19 to 13:34:36, Duration 17.0 
 Start Row 11033, End Row 11101 
 Start Time 2758.0, End Time 2775.0"
kurtosis Values:
2.335795900703074,1.1488951329361923,-1.218262785277027,-1.009030858749378,-0.34835750537833565,9.025739533721051,0.11661517792287412,0.07546927702262751,-0.48758886079768615,-0.5752392506519208,0.5121833795918773,0.5119845716324223,3.6664688405663046,28.95098632862493,-0.06105569145275069,-0.027766694536346836,-0.7432299317093198,-0.8376648481054283,1.9768985848256317,0.1823795323153341,-0.4189610714644165,-0.27905661031120355,-0.4033423929384359,-0.6916620768826731,1.357260477721467,0.9531906953439844,3.4181285584250904,2.294301409347474,21.62585846075368,25.113559651680756,-0.8139280136478049,1.0871290984788962,-0.1679809825163141,-1.3779549904230182,-0.3342426656160651,0.34585014152662774,-1.6962265999262376,-0.024602600298578192,-1.4132363256462563,3.978681888167733
"Size of std_values: (1, 40)"

"Time Range: 13:34:36 to 13:34:57, Duration 21.0 
 Start Row 11102, End Row 11186 
 Start Time 2775.25, End Time 2796.25"
kurtosis Values:
-0.6584707520338999,-0.26340446258090733,-0.3771823381453001,-1.0991465611982525,-0.3486602988866543,1.382522889754119,-0.26737325737659834,-0.3230210695821176,-0.7436454237499115,-0.7850098902589089,-0.6029919988622012,-0.5953479818115079,-0.04827900128506579,0.4453515686599574,0.11954083803750981,-0.21034429700077384,-0.7562742769106174,-0.8300003972334222,-0.29659597327331344,-0.46950849855111887,-0.617966600290428,-0.6068647665765221,-0.7340499974639196,-0.7163953684414204,-0.05389227195553392,-0.332450453519499,-0.004500939344315835,-0.4082112091110983,-0.37932802701080925,-1.3417716351168214,-0.7048486505472074,0.08883899403828988,-0.15611832102305856,0.46722190631511706,0.0212972333302881,1.0335004795429743,-0.30561577418533936,-0.7576076322403922,-0.7386271520221506,-1.1166330249677294
"Size of std_values: (1, 40)"

"Time Range: 13:34:57 to 13:35:14, Duration 17.0 
 Start Row 11187, End Row 11255 
 Start Time 2796.5, End Time 2813.5"
kurtosis Values:
0.5402386832492239,2.4691460865197854,-0.06859989704362368,-0.9362621908817985,1.000879351220818,0.2910636119719068,-0.18996017314679792,-0.24588725821385715,-0.7203842919338532,-0.7079353221964295,-0.2578307349697293,-0.2845539704879845,-0.07749727764628345,-1.063758156710967,2.900286625603174,1.018491271517508,-0.6273571263212427,-0.6461210576669725,0.9087646512484184,-0.46652380823363515,-0.7144081380242686,-0.6788512108758975,-0.9156938005912805,-0.720325627535364,-0.5635362145278484,-0.2652166390508164,1.685467753510622,1.516936744532014,0.582907574644719,-0.6527202743993681,-1.1248874276632566,2.0071788475892056,0.8907984031300114,4.29135033237982,-0.22996998944023428,0.6613854935728627,0.5209672281703366,-0.8906648838576121,1.2230308837008756,2.393323411060181
"Size of std_values: (1, 40)"

"Time Range: 13:35:14 to 13:35:30, Duration 16.0 
 Start Row 11256, End Row 11320 
 Start Time 2813.75, End Time 2829.75"
kurtosis Values:
-0.9022729432216612,-1.114965921370459,-1.6066692175838841,-1.6974053268495621,0.5780533472433746,0.5936385862150884,-0.3148693559998863,-0.06511270456055751,-0.6265886701873691,-0.5745915530611061,-0.2653386641915536,-0.28573974427837934,-0.3907840153098636,1.505443099514113,2.148618136775246,0.896246425417361,-0.6874292977878711,-0.7331855083422472,-0.6316346174412812,-0.6375324404579565,-0.6766961841029886,-0.690106327884453,-0.29286836391122284,-0.8772585925555574,-0.31701119628069874,-0.3965821627549486,-0.37074521222532253,-0.29245451217807705,0.4670861954404404,0.521296072708394,-1.006573353906344,0.2354319758374297,-0.7327997575443677,-0.9822891966183063,1.0265410038522553,1.320697850822775,-0.037163660762668194,-0.36508187071990195,-1.228941369715934,-1.3992937636096796
"Size of std_values: (1, 40)"

