-0.14216938521823952,0.016223527402054128,-0.9748226752024278,-1.1207010244642284,0.39341363654508,-0.689730448801217,-0.5614137164338495,-1.213267871238844,0.2511788560125545,0.030731199877823023,0.016969889156906337,0.0028347589864710088,0.17190383328325032,-0.6282782717201583,-0.7806914683764354,1.0059940593329113,-0.9922106081801934,-0.4135646343909447,0.3511383751652293,0.8591998746275511,-0.18854260346948148,0.685543217872894,-0.26211724096821865,-0.8115577425013849,-1.0544861031107764,-0.8850761230661344,0.2393783553335127,2.454306941452577,-0.7536822159363679,-0.22091771214243927,-1.0188185367904303,-0.7246427704181557,0.5550579924472077,0.7557944076616101,-0.0007664128539812687,0.4276979089552979,4.093665459094078,4.492749257128151,3.2904424852619325,2.5971548366324004
"Size of std_values: (1, 40)"

"Time Range: 12:58:10 to 12:58:36, Duration 26.0 
 Start Row 9358, End Row 9462 
 Start Time 2339.25, End Time 2365.25"
kurtosis Values:
-0.2719242377891393,0.2699360288706347,-0.8198564013528276,-0.49061082540765355,0.04481189241959305,-0.4286629843949039,-1.2039177393633356,-1.1751683283281413,2.130536085198825,1.3220859143876913,-0.545920353276236,-1.0633323660575893,0.6245875337726416,-0.0048852901094686985,0.7372458000077255,0.3088578858343447,0.021900105116009705,-0.0009608060124159934,1.0404178833274713,-0.9513563551802933,-0.0731026075966108,-1.1196966249693001,0.7752953053941267,0.17561309231863298,0.9106559132166918,0.9359700959169834,-0.3429751176704423,-1.070410120652411,0.2676167939363654,-0.14577049683248555,-0.0805310146945688,0.32191774695524433,1.7365933803778155,1.9486635660973626,-0.1403141312585725,-0.4320027916287472,-0.6548845203133089,-1.113822048335005,0.48942704392279435,-0.5222102932977375
"Size of std_values: (1, 40)"

"Time Range: 12:58:36 to 12:58:51, Duration 15.0 
 Start Row 9463, End Row 9523 
 Start Time 2365.5, End Time 2380.5"
kurtosis Values:
1.2242712868196328,0.2376066991264767,1.062059119664462,3.7019792565615877,0.9321723818101897,0.25037311531529305,-0.28281960818173557,2.0794013668713864,1.997437547873555,0.9245794525673801,-0.3031572007571741,0.9164367191366036,0.6522815247929921,2.0395922105833897,-0.1829691524649597,0.994446472126274,0.4417183261886004,1.4689557177198704,1.0969160667666493,1.737153913774197,0.27743156148002335,-0.19191329864839313,1.1389340820885883,0.986433235625261,-0.1922880596985359,-0.3847253805847153,-0.6631008018454048,-0.2256221090119226,1.0348850620095655,2.0310133142193223,0.30470946227340523,1.204349860408949,-1.141616143624999,-1.5093359817590588,-0.04820609954432742,0.0006945434690210917,-0.2761621508920036,0.534102653318719,-1.0405993062505945,-0.6224308250030339
"Size of std_values: (1, 40)"

"Time Range: 12:58:51 to 12:59:06, Duration 15.0 
 Start Row 9524, End Row 9584 
 Start Time 2380.75, End Time 2395.75"
kurtosis Values:
-0.48091335777111244,-0.30667853279488844,0.02284211473976816,-0.408759306263494,0.31222840577901056,0.5659999078465234,-1.282201167761562,-1.3088459863185369,1.7950389844984693,0.36235650938645536,-0.506724560290956,-0.8893100909624052,-0.5967857808823571,-0.17035486422838275,0.5033995550203336,-0.22608516083414099,-0.34467448856208804,-0.9560530297156715,-0.534279315684107,0.6358858209376641,-0.16880539979695897,-1.357992323923662,2.059500634610293,0.2816605578679363,-0.6085449129117331,0.7283425236554986,-0.7771937375092777,-0.06257804100944675,-0.7480252874707705,-0.7831331835478892,-0.7612783697880801,-1.0667129236997086,-0.04506040963655833,-1.0570859710631053,-0.06406833393413125,0.3666139176566685,0.58393147117288,-0.038242553334573604,-0.7105433853711118,-0.6321283965185307
"Size of std_values: (1, 40)"

"Time Range: 12:59:07 to 12:59:24, Duration 17.0 
 Start Row 9585, End Row 9653 
 Start Time 2396.0, End Time 2413.0"
kurtosis Values:
-0.49289975902444283,3.0587166814099174,-0.9355482845662371,-0.41973678855689833,0.33099598488989335,1.662579001427055,-0.4840962489237457,-0.9425751498449721,0.3621538386816803,-0.17622734815397267,-0.2982369172251391,-0.5446649214281654,0.07714876256557313,-0.005211060801567413,-0.3408115080657681,0.6048597492102092,-0.6107964057258655,-0.44186529077105785,0.4330074718934771,-0.10776113096913109,0.3546843792892562,-0.19259066866422714,0.29572041255239423,0.1338239646392121,-0.5566579136279524,-0.6309839707156097,0.5042525243098241,1.1083725799707835,0.15572898465800655,0.12598978722694287,-0.5833627188723103,-0.8772708388510781,1.0036616724547418,1.0176836063095376,0.27450270384177067,1.3082597252141213,10.233477812254442,2.626958737380308,2.0452726915830715,0.38291615318040106
"Size of std_values: (1, 40)"

