-1.2997344029038675,-1.650975885787158,-1.0199528009521563,-1.087317940054269,-0.24805109832654715,-0.13779713331206755,-0.41495607483964214,-0.4498923465546474,-1.1916786161828645,-1.2369749051724712,-0.006080627123124849,-0.21675375056780988,-0.47824619043893346,-0.6673186514987153,-0.4643782810333468,-0.5349606749825768,-0.567593097369393,-0.37284381905555186,-0.10310955354443863,-0.5835874508493122,0.48919983877351747,0.17004425487435793,-0.5484785041622979,-1.0954346068221488,0.09593387859085345,-0.20372489943314154,-1.036990238134765,-1.1730884069606908,-0.37381733929510963,0.11663632614772679,-1.3575863831338428,-1.459752212099621,-1.2541239552200856,-1.2738615572052208,-1.1577539502592193,-1.193588162914673,0.5815546030911332,-0.45629322760431146,-1.4167647620706678,-1.458762952639401
"Size of std_values: (1, 40)"

"Time Range: 19:30:44 to 19:31:08, Duration 24.0 
 Start Row 12242, End Row 12338 
 Start Time 3060.25, End Time 3084.25"
kurtosis Values:
1.3600818424327912,2.0458838514882514,-0.5969565859855877,-1.3130378468337955,-0.33118423218398263,-0.05915639669425676,-0.8397968972957539,-0.6946730305146009,-1.0709800876279094,-1.182411202044851,0.08166296086039848,-0.3802665649555479,-0.4502205504766863,-0.1780558179549887,0.9321120025820466,2.0364084703404064,0.9414500463956794,0.28646268535076924,-0.7028711073883551,0.054692609138578874,0.3074227213561054,0.5947472557462667,-0.33053507815640115,-0.6961811736029597,0.2136563008648733,-0.731522703936407,-1.3701522277187637,-1.3589515396641285,-0.39940841397000026,-0.4822062499770894,0.48290155149372094,-0.7683849703844334,-0.703859303800122,0.022827134254031378,-1.3448932446926116,-1.3007236732045624,0.3313163368830181,-0.6012184518515009,-0.969710080135997,-0.5969710012049201
"Size of std_values: (1, 40)"

"Time Range: 19:31:08 to 19:31:28, Duration 20.0 
 Start Row 12339, End Row 12419 
 Start Time 3084.5, End Time 3104.5"
kurtosis Values:
-0.11564178248400259,0.4389095342772906,-0.7176861948085089,-0.13794138596367667,-1.0283137583142716,0.23288385434995185,-0.1982901637746406,-0.08328794607426682,-0.7123215136531997,-0.8144703110489493,-0.4643165150569457,-0.2631510518619189,1.6207869593905517,2.0792733816765887,1.1964769986738535,0.23868785693333416,-0.18740224017425922,0.9021663294291398,2.5553464664357133,-0.9248199607105709,-0.4543855726356427,-1.3815759134996337,-0.17226152880707435,-1.4366899653762328,-0.7370770897547549,0.4079556866462868,-1.0873098163888686,-1.5837625999431093,-1.53674205090925,-1.6365183987731144,-0.4089435153551202,-1.0508724771552878,-1.04132231563881,-1.0484308928410309,-1.0926175374063767,-1.2530701731575982,-0.5657542385561336,-0.49128979055204436,-0.7758350149790596,-0.7050679070374741
"Size of std_values: (1, 40)"

"Time Range: 19:31:28 to 19:31:47, Duration 19.0 
 Start Row 12420, End Row 12496 
 Start Time 3104.75, End Time 3123.75"
kurtosis Values:
0.19760582807700322,-0.39941301399659856,-1.011776606226185,-0.7971881692389435,0.9108642065439829,-0.6094226152145437,-0.348146199956175,0.37666563731589653,-0.4143405190907181,-0.2274886851623159,-0.6791894987310232,-1.138039916697286,-0.7000993108951779,-0.8541265363634718,-0.9189105164344964,0.3029955048915438,-0.6637045537258164,-0.5140067904122216,-0.9212446076680179,-0.40278694942107496,-0.23572877192186947,-0.5675787542684878,0.19937884536412298,-0.5050406643749237,-0.36078211462918386,-0.48911692815293284,-0.5173142097000962,-0.29836845838509163,-0.2139273311190908,-0.5386454972628187,0.06586988965725915,-0.05475843289370852,-0.2574435666346586,-0.1492279651543793,-0.3420909412265054,-0.12664469646975718,0.21532346304528271,0.9616978263950724,-0.2318491457247709,-0.4137424668633982
"Size of std_values: (1, 40)"

"Time Range: 19:31:47 to 19:32:04, Duration 17.0 
 Start Row 12497, End Row 12565 
 Start Time 3124.0, End Time 3141.0"
kurtosis Values:
-0.2941451363598717,-0.5906789469073859,2.044505285193642,1.224005469860253,-1.276573390948811,-1.2117920760979848,-1.0636628985211625,-1.3555367649521155,0.5088849620872766,0.32134844538631446,-0.5877567034333508,-0.6238327906954844,-1.4560644786698835,-1.5057138385876858,0.47629593079636345,-0.2581786027230608,-0.33576159137760486,-0.5244699469782157,0.09494419069012805,-1.0434101872467134,-0.9250225629367286,-1.3551397856043546,-0.34538229551497146,-1.1986949412096313,-0.37671246765280797,-1.2295812941569133,-0.4644109195709589,-0.07086711417673186,-1.4487574286185427,-1.4291545285696117,-0.6789571238762422,-0.7783065872971799,-0.8959548601510727,-0.9981962859768694,0.12197864418690552,0.2631495198863596,0.97573344200288,0.5881237823627288,-0.21851433552523236,-0.19051548135169938
"Size of std_values: (1, 40)"

"Time Range: 19:32:04 to 19:32:24, Duration 20.0 
 Start Row 12566, End Row 12646 
 Start Time 3141.25, End Time 3161.25"
kurtosis Values:
0.6420762164685421,-1.6540296039285438,3.27919042759123,-1.5506950661035275,-1.6867577501299313,3.243747427687051,-1.4413176843132693,-1.4535768861694731,1.4096494915765536,2.1639975777892833,0.18614638779484682,-0.6818365580704282,0.6860035441932504,-0.8007171809564362,3.1525664766547745,0.12889601755871327,5.507296784162051,3.6440109513351624,1.4418954743261452,-0.2749820512739296,1.1284885034449106,-1.3283469292104317,1.2872706858391423,-1.4322437250849536,2.2034208724756814,2.0726577165069777,-0.410867941521301,0.7371861228380578,0.10192789585725137,1.8740970318433092,-0.2836533299127342,-1.0304490559625068,3.124174679206173,2.9816566934259754,-0.623423169643841,-1.2098863586826543,5.836181504505163,1.7902867089635768,1.8667561553711467,2.045376387901541
"Size of std_values: (1, 40)"

