0.337868133572651,-0.7659074812770328,-0.8528445488924028,-1.4199071515867796,-0.9636508067730598,-0.6259411295530724,-1.3670672839783016,-0.970080111147944,-0.8283086370436399,-1.0221520158831887,-0.28302186547887853,-0.01255176479257969,0.76862179823486,-0.36973199183340677,2.8824163756552856,3.6280454761703744,-0.8016171239599821,-0.6207775314531219,-0.3227977236415671,-0.9128021135973414,-0.903179633928004,-0.8535313003831759,-1.306777295628398,-1.023851639257644,-0.373614791236772,0.22046906206483108,1.6518984741668898,1.4281408743673767,0.9605116259219111,1.612848694843918,-1.4362434812995821,-0.7426825121138658,-0.9316424233069442,-1.3516534386515744,-0.8117636404433646,-1.0715831431677276,-0.6404781244948117,-0.10068149385572456,3.2337459029622284,1.2366303883027125
"Size of std_values: (1, 40)"

"Time Range: 11:16:43 to 11:17:00, Duration 17.0 
 Start Row 12396, End Row 12464 
 Start Time 3098.75, End Time 3115.75"
kurtosis Values:
-0.695803506169701,-0.8581991618092393,-0.6005081466363831,1.2020869132451706,-1.2151716997880244,-0.5602042450664486,0.008056162882359885,-0.23351689862570035,3.409769343457964,1.5952297859450661,-0.449242088159711,-1.3808584244815472,-1.2077879009233372,-1.1052403992019924,2.7984560977308908,5.415134264790844,-0.4637290137420247,-0.4563138490815386,-0.1410792901068092,-1.4858277719353954,-0.042563641125574314,-0.8876153417803594,-0.1282442955093237,-0.8391704091861882,-0.15085764138931212,-1.4475414478700794,0.8398263752353259,1.8235463596972714,0.7521793504812795,-0.7860279698550046,-1.3661365905765566,-0.836232094707456,-1.5293893122284417,-0.612015684552293,-1.0354327238696015,-1.1071926165844743,-0.017925379737258496,-0.8507618968978501,-0.893634410633044,0.038311288749182104
"Size of std_values: (1, 40)"

"Time Range: 11:17:01 to 11:17:18, Duration 17.0 
 Start Row 12465, End Row 12533 
 Start Time 3116.0, End Time 3133.0"
kurtosis Values:
-0.7000844489315656,-1.0106893301866438,-1.33276532994129,-1.4346578204190774,-0.615031988775812,-1.014955885638839,-1.0373077823998234,0.08145582553598718,-0.909159106115458,-0.3599269907213549,-0.36558412610234203,-0.9392484002837227,-0.726994686207088,-1.1676964249674553,-1.5563842959200223,-1.66935184335193,-0.5918130886612047,-1.127682748113785,-0.4514336825371559,-1.3599519808239995,1.1408687884990947,-1.3629582717542585,0.7282345869837332,-0.9387374423163819,-0.4477371866727555,0.1258330909468084,-0.8156270388684086,-1.1220130928133285,2.0091405848079393,-0.6552224598046505,0.7102276502780627,-1.260987773297964,-1.319213836805009,0.30547064335214413,0.25058647179742577,1.4478796932036477,-1.298292769399206,-1.5370127043819548,-1.154527693330384,-1.2022682798595468
"Size of std_values: (1, 40)"

